Date,MTCH,AZO,PEP,XOM,COF,RVTY,GE,CDNS,FCX,EQR,XEL
2022-03-11,88.44999694824219,1864.5899658203125,147.6203155517578,80.5889663696289,125.74353790283203,165.26698303222656,71.62198638916016,144.91000366210938,45.60042953491211,81.02278137207031,66.75521850585938
2022-03-14,85.05999755859375,1869.22998046875,149.69447326660156,77.7040023803711,129.20391845703125,161.70045471191406,71.75393676757812,139.16000366210938,43.25870132446289,80.63072967529297,66.39985656738281
2022-03-15,87.56999969482422,1923.93994140625,152.68089294433594,73.28166961669922,129.78387451171875,168.2457733154297,71.67632293701172,142.5,43.0255012512207,81.57350158691406,67.087646484375
2022-03-16,92.36000061035156,1970.739990234375,153.35305786132812,73.00646209716797,133.23458862304688,175.43865966796875,73.500244140625,150.50999450683594,45.10487365722656,82.34825897216797,66.1514892578125
2022-03-17,95.26000213623047,1945.300048828125,154.5437774658203,74.95191192626953,132.9542999267578,177.69017028808594,74.14443969726562,153.32000732421875,47.21339416503906,83.37505340576172,66.58135223388672
2022-03-18,102.69000244140625,1952.75,156.3202362060547,74.65772247314453,133.59225463867188,181.70501708984375,74.19100189208984,158.8699951171875,46.71784591674805,83.07633972167969,65.71206665039062
2022-03-21,100.02999877929688,1938.68994140625,156.09938049316406,78.00767517089844,129.94821166992188,179.9616241455078,73.59337615966797,157.1999969482422,48.107330322265625,82.97368621826172,66.2183609008789
2022-03-22,104.30999755859375,1946.8199462890625,157.80865478515625,77.6660385131836,133.5535888671875,183.84693908691406,73.65546417236328,160.1999969482422,48.447418212890625,82.23624420166016,66.11327362060547
2022-03-23,102.48999786376953,1972.280029296875,156.9828338623047,78.89025115966797,129.51324462890625,175.98658752441406,72.7240982055664,157.2899932861328,48.398834228515625,81.62018585205078,66.19925689697266
2022-03-24,107.05999755859375,2013.6099853515625,157.93350219726562,79.12750244140625,130.55715942382812,178.66648864746094,73.0500717163086,162.1199951171875,49.992366790771484,82.23624420166016,66.75328826904297
2022-03-25,106.7300033569336,2027.2900390625,158.67288208007812,80.85469055175781,131.34010314941406,176.13604736328125,72.97246551513672,158.83999633789062,50.45876693725586,83.688720703125,67.53660583496094
2022-03-28,107.80999755859375,2019.5400390625,159.14340209960938,78.5865707397461,128.7979736328125,176.68399047851562,71.40467834472656,162.47000122070312,48.845802307128906,84.68524932861328,68.05244445800781
2022-03-29,111.16000366210938,2077.72998046875,161.5056610107422,78.16901397705078,131.15646362304688,179.60296630859375,73.46143341064453,165.97000122070312,48.670894622802734,87.31755065917969,68.61605072021484
2022-03-30,110.72000122070312,2064.080078125,161.2847900390625,79.5071029663086,129.97720336914062,177.81967163085938,73.40711212158203,163.30999755859375,49.341346740722656,86.02021026611328,69.08412170410156
2022-03-31,108.73999786376953,2044.5799560546875,160.7278289794922,78.37779235839844,126.90345001220703,173.8048095703125,71.01659393310547,164.4600067138672,48.330814361572266,84.53482818603516,68.94083404541016
2022-04-01,109.0199966430664,1974.510009765625,163.0132293701172,78.88076782226562,126.5168228149414,170.92568969726562,71.78498077392578,165.6300048828125,49.51625061035156,86.64067077636719,69.49488830566406
2022-04-04,113.33999633789062,2016.3800048828125,162.59072875976562,78.9187240600586,127.27075958251953,169.22207641601562,71.42018127441406,167.11000061035156,49.45795440673828,85.5971450805664,69.44711303710938
2022-04-05,107.95999908447266,2041.530029296875,162.7635955810547,78.51065063476562,126.06251525878906,165.5459442138672,69.93000030517578,163.4499969482422,47.6992301940918,85.36212158203125,69.80056762695312
2022-04-06,104.4000015258789,2072.75,165.53872680664062,79.38372802734375,124.96060943603516,165.4861602783203,69.78253936767578,161.85000610351562,46.69841384887695,87.07313537597656,71.63465881347656
2022-04-07,102.4000015258789,2155.590087890625,165.69235229492188,80.71234130859375,124.9896011352539,171.76251220703125,69.43327331542969,163.1300048828125,47.106510162353516,86.17061614990234,71.23345184326172
2022-04-08,100.4800033569336,2190.56005859375,166.24932861328125,82.4110336303711,127.35773468017578,171.8422088623047,69.65059661865234,158.24000549316406,47.58262634277344,86.27403259277344,71.47225952148438
2022-04-11,96.5,2158.47998046875,165.74037170410156,79.57352447509766,126.84546661376953,165.14744567871094,69.59626770019531,153.74000549316406,46.3680419921875,84.4690170288086,71.03284454345703
2022-04-12,94.12999725341797,2168.43994140625,166.41256713867188,81.2342758178711,127.8120346069336,160.6543731689453,69.85240936279297,153.3699951171875,46.64011001586914,84.85446166992188,71.38629913330078
2022-04-13,96.31999969482422,2171.429931640625,166.12448120117188,82.382568359375,128.1890106201172,163.55348205566406,70.43449401855469,155.7899932861328,48.1801643371582,84.94847106933594,71.04240417480469
2022-04-14,92.0999984741211,2164.60009765625,165.06817626953125,83.35054779052734,128.16001892089844,160.8137969970703,70.49658966064453,149.8000030517578,47.94622802734375,85.01428985595703,71.01374053955078
2022-04-18,90.47000122070312,2174.64990234375,163.64700317382812,84.0338363647461,133.3699188232422,159.7777099609375,70.16284942626953,150.61000061035156,49.48627853393555,84.25279235839844,70.8800048828125
2022-04-19,93.91000366210938,2196.7900390625,166.0284423828125,83.28411865234375,136.85931396484375,160.1961212158203,71.32705688476562,155.6199951171875,49.359561920166016,85.51252746582031,71.49137115478516
2022-04-20,84.62000274658203,2254.030029296875,168.49632263183594,83.47390747070312,137.1106414794922,163.53350830078125,70.93899536132812,157.1300048828125,48.63827896118164,87.22354125976562,71.97854614257812
2022-04-21,77.66000366210938,2233.31005859375,167.89134216308594,82.59133911132812,135.30311584472656,158.93890380859375,71.1873550415039,151.86000061035156,43.813438415527344,87.65599060058594,71.9307861328125
2022-04-22,77.30000305175781,2160.27001953125,165.30825805664062,80.78825378417969,130.76014709472656,152.081787109375,69.1305923461914,148.07000732421875,40.85029983520508,85.691162109375,70.97554016113281
2022-04-25,82.4800033569336,2195.679931640625,166.8350830078125,78.06464385986328,131.90072631835938,149.03199768066406,69.75926208496094,151.10000610351562,40.59687805175781,84.87326049804688,70.40237426757812
2022-04-26,79.45999908447266,2195.93994140625,166.41256713867188,78.09310913085938,127.8120346069336,142.1151123046875,62.54893493652344,151.5399932861328,39.16404724121094,83.75452423095703,70.09668731689453
2022-04-27,77.08999633789062,2181.340087890625,167.9009552001953,80.3232421875,120.19532775878906,141.95562744140625,60.70172882080078,153.41000366210938,40.6358642578125,80.93418884277344,69.70503234863281
2022-04-28,81.5999984741211,2014.43994140625,170.4456329345703,82.75267791748047,125.05726623535156,145.92239379882812,60.32918167114258,159.00999450683594,40.782073974609375,80.89659118652344,71.52957916259766
2022-04-29,79.1500015258789,1955.469970703125,164.88575744628906,80.90213012695312,120.45630645751953,146.1217041015625,57.86106491088867,150.85000610351562,39.524688720703125,76.61907958984375,69.9820785522461
2022-05-02,80.69000244140625,2006.68994140625,161.09271240234375,82.00296783447266,122.4088134765625,147.3974609375,58.637203216552734,150.49000549316406,39.16404724121094,75.20891571044922,69.41845703125
2022-05-03,79.0199966430664,1976.2900390625,161.31358337402344,83.69219207763672,124.35164642333984,152.35089111328125,60.27484893798828,152.85000610351562,39.134803771972656,75.39694213867188,68.90261840820312
2022-05-04,83.87999725341797,2054.580078125,166.95030212402344,87.0231704711914,129.81288146972656,156.55682373046875,62.42475509643555,158.33999633789062,40.25572204589844,75.42514038085938,70.11580657958984
2022-05-05,76.87999725341797,1973.0899658203125,163.6182098388672,85.70405578613281,125.97550964355469,147.42735290527344,60.99665832519531,149.39999389648438,38.637699127197266,73.15947723388672,69.53308868408203
2022-05-06,74.06999969482422,2000.0,163.63742065429688,87.01368713378906,122.79544830322266,147.37750244140625,60.71725082397461,146.3699951171875,36.92220687866211,71.89031982421875,69.81012725830078
2022-05-09,70.70999908447266,1951.6600341796875,164.87612915039062,80.15242004394531,119.10307312011719,141.9755859375,56.634769439697266,137.17999267578125,34.62187194824219,68.87256622314453,70.3546142578125
2022-05-10,70.25,1950.8900146484375,164.6745147705078,80.6838607788086,116.98624420166016,144.53700256347656,56.89865493774414,141.1699981689453,35.1579704284668,68.43072509765625,70.20176696777344
2022-05-11,69.75,1930.97998046875,163.87750244140625,82.36358642578125,115.5943603515625,141.576904296875,56.22341537475586,135.67999267578125,35.002010345458984,69.40843200683594,70.6603012084961
2022-05-12,73.4800033569336,1954.760009765625,163.62777709960938,82.73748016357422,110.33612060546875,142.37425231933594,56.875370025634766,135.82000732421875,33.471710205078125,69.68106842041016,70.25909423828125
2022-05-13,77.51000213623047,2001.1099853515625,166.81585693359375,85.19181060791016,113.16374969482422,148.1150665283203,58.24912643432617,142.44000244140625,34.154014587402344,70.47075653076172,71.15702819824219
2022-05-16,75.75,2023.489990234375,168.49632263183594,87.1955337524414,110.74422454833984,146.30111694335938,57.923152923583984,139.3800048828125,34.261234283447266,69.86907958984375,71.48181915283203
2022-05-17,75.54000091552734,2031.8699951171875,167.52645874023438,88.3076400756836,117.001953125,147.13832092285156,59.29692077636719,142.8699951171875,36.688270568847656,71.27925109863281,71.9307861328125
2022-05-18,71.87000274658203,1839.6199951171875,157.14608764648438,86.90792846679688,111.15234375,142.0154266357422,58.36555480957031,136.3000030517578,34.44643020629883,69.34262084960938,71.53913116455078
2022-05-19,75.05000305175781,1889.3900146484375,154.79342651367188,87.37769317626953,110.12234497070312,143.07191467285156,58.78466796875,143.8300018310547,35.79153060913086,68.94776916503906,71.65377044677734
2022-05-20,76.69999694824219,1771.6800537109375,155.7633056640625,88.0679702758789,110.48186492919922,146.2413330078125,58.404361724853516,146.60000610351562,35.391902923583984,69.58705139160156,70.89911651611328
2022-05-23,75.12000274658203,1805.219970703125,159.01856994628906,90.01416778564453,115.43753051757812,145.9921417236328,58.567352294921875,147.6300048828125,37.38031768798828,71.27925109863281,71.52002716064453
2022-05-24,71.79000091552734,1910.219970703125,161.15032958984375,90.50312042236328,113.5232925415039,143.63003540039062,57.8377799987793,144.0,36.53231430053711,71.6552963256836,72.84783172607422
2022-05-25,73.4800033569336,1964.6600341796875,162.25465393066406,92.3246841430664,116.81733703613281,142.25462341308594,57.84554672241211,145.05999755859375,36.87346267700195,71.67410278320312,72.31288146972656
2022-05-26,77.87999725341797,2028.9599609375,163.34933471679688,92.6506576538086,120.88874816894531,146.1615753173828,59.770362854003906,148.6699981689453,37.51678466796875,71.78691101074219,71.60599517822266
2022-05-27,79.83999633789062,2055.389892578125,164.94337463378906,93.5614242553711,122.8807144165039,155.65985107421875,61.128604888916016,156.24000549316406,38.64744567871094,73.4509048461914,72.92425537109375
2022-05-31,78.77999877929688,2059.64990234375,161.0831298828125,92.03707122802734,124.24109649658203,149.17152404785156,60.76382064819336,153.72999572753906,38.09186553955078,72.22876739501953,71.968994140625
2022-06-01,79.23999786376953,2035.1099853515625,159.87319946289062,93.80110931396484,121.42317962646484,145.61343383789062,60.166194915771484,153.22000122070312,38.637699127197266,72.3321762084961,71.75883483886719
2022-06-02,84.12999725341797,2061.300048828125,161.1688995361328,93.63812255859375,122.79325866699219,150.3575439453125,60.53874206542969,161.41000366210938,40.66511154174805,73.17826843261719,72.10272979736328
2022-06-03,82.20999908447266,2058.0400390625,159.3994140625,94.99950408935547,120.53893280029297,147.1781768798828,59.73931884765625,158.55999755859375,40.28497314453125,71.51428985595703,71.52957916259766
2022-06-06,82.91999816894531,2099.06005859375,160.06658935546875,94.75982666015625,122.12279510498047,148.3442840576172,59.762596130371094,160.2899932861328,41.69830322265625,69.42723083496094,71.3671875
2022-06-07,84.30000305175781,2119.97998046875,161.0528564453125,99.10283660888672,124.60061645507812,151.55355834960938,60.53874206542969,162.27000427246094,42.29288101196289,71.30746459960938,72.19825744628906
2022-06-08,84.63999938964844,2092.35009765625,160.25030517578125,100.2724609375,121.62723541259766,148.70310974121094,59.88678741455078,159.92999267578125,41.132972717285156,69.70926666259766,69.89608764648438
2022-06-09,80.41999816894531,2101.14990234375,157.39785766601562,98.10576629638672,115.96223449707031,145.9622344970703,58.039581298828125,155.80999755859375,39.49544906616211,67.89485168457031,68.09066009521484
2022-06-10,76.68000030517578,2064.4599609375,157.14645385742188,96.31295013427734,109.39358520507812,141.4274139404297,55.2842903137207,149.11000061035156,39.19328689575195,67.92304992675781,67.8327407836914
2022-06-13,72.31999969482422,2026.6600341796875,154.4583740234375,91.89326477050781,103.98123168945312,137.4108428955078,52.56004333496094,141.66000366210938,36.23015213012695,65.17792510986328,65.32996368408203
2022-06-14,73.06999969482422,2033.5799560546875,150.9580535888672,92.13294219970703,103.56339263916016,137.679931640625,52.81616973876953,143.38999938964844,35.88900375366211,64.66085815429688,63.38454818725586
2022-06-15,77.05999755859375,2013.81005859375,152.5728302001953,90.97289276123047,105.10839080810547,139.94236755371094,53.63111114501953,147.72000122070312,35.966983795166016,65.00870513916016,63.35569381713867
2022-06-16,72.9000015258789,2001.1600341796875,151.83798217773438,87.61736297607422,99.21990966796875,137.0819091796875,50.67403030395508,141.0800018310547,33.98830795288086,64.62326049804688,62.489776611328125
